0.0,0.0465796,0.111140795,0.19764578,0.2945525,0.41765574,0.5640488,0.7199551,0.89766634,1.1052618,1.3163664,1.539446,1.7811561,2.0482197,2.3265882,2.607786,2.9072263,3.2160168,3.54667,3.8832703,4.22929,4.5818176,4.9634056,5.3548965,5.7534976,6.1572375,6.5649185,6.97748,7.401905,7.61484,8.269714,8.731073,9.207577,9.694659,10.185238,10.690959,11.20777,11.727639,12.254532,12.786871,13.326947,13.885902,14.458567,15.043056,15.630881,16.22168,16.822779,17.437984,18.066809,18.709398,19.37148,20.052183,20.76147,21.493584,22.236252,22.984163,23.739712,24.518831,24.91769,26.130922,26.978586,27.840525,28.725368,29.636063,30.563663,31.503485,32.45538,33.438282,34.48849,35.62636,36.848083,38.14452,39.52746,40.927155,42.331104,43.739967,45.155586,46.58043,48.038933,49.534443,51.110664,52.688694,54.283302,56.02299,57.818188,59.764805,61.725063,63.770706,65.84059,67.93922,70.090614,72.33231,74.647484,77.08325,79.68181,82.394196,85.248886,88.29802,91.85153,95.60023,99.99999,
0.0,0.039941605,0.09454366,0.16776992,0.2637533,0.36497825,0.47148922,0.58610576,0.7294756,0.8993506,1.1049533,1.3274658,1.5746671,1.8365066,2.1106906,2.4057722,2.7186482,3.038181,3.3660288,3.7099047,4.06435,4.422378,4.786896,5.159615,5.542389,5.941305,6.3523583,6.7695765,7.1989484,7.4179015,8.076938,8.542923,9.013346,9.497393,9.9900055,10.492637,11.002977,11.525547,12.058835,12.595757,13.144786,13.7144165,14.308716,14.90784,15.517385,16.129822,16.748219,17.380316,18.040144,18.708088,19.393501,20.096489,20.810064,21.537865,22.286743,23.05634,23.841198,24.63698,25.043894,26.290422,27.1394,27.997498,28.890957,29.7949,30.702467,31.654028,32.639706,33.642376,34.675774,35.730896,36.83368,38.04556,39.33305,40.68811,42.07128,43.500263,44.944744,46.403854,47.900627,49.417824,50.97369,52.555035,54.171402,55.856773,57.70136,59.63005,61.584255,63.612877,65.724434,67.872604,70.06345,72.33969,74.653755,77.04628,79.58021,82.25552,85.08368,88.142166,91.693794,95.55184,100.00001,
0.0,0.006608851,0.033044253,0.06885466,0.11781825,0.17068906,0.23347315,0.3097705,0.4313881,0.58114856,0.76152545,0.9663998,1.1896025,1.4372212,1.7166612,2.015706,2.3263218,2.6500618,2.982223,3.3228521,3.6730525,4.027624,4.3937674,4.7667503,5.1559525,5.558541,5.979682,6.404302,6.8350143,7.054208,7.7345138,8.2009115,8.680054,9.169108,9.666647,10.1711,10.685489,11.204742,11.73128,12.273206,12.815859,13.363957,13.931986,14.51956,15.141196,15.772344,16.419703,17.086237,17.755543,18.430496,19.108103,19.807749,20.522472,21.25643,22.029776,22.818121,23.628227,24.448952,24.861904,26.121347,26.973719,27.836079,28.731312,29.668732,30.608395,31.559528,32.531948,33.527344,34.552513,35.623096,36.726776,37.86729,39.09354,40.379333,41.768795,43.204704,44.6718,46.17866,47.694633,49.246414,50.832455,52.43731,54.0552,55.697174,57.479332,59.379997,61.304665,63.283073,65.36778,67.55565,69.782036,72.07474,74.44696,76.87861,79.384315,82.08657,84.94577,88.068085,91.59076,95.53771,100.0,
0.0,0.0,0.013528711,0.043968312,0.08938008,0.140709,0.21761325,0.34265164,0.5018637,0.6797125,0.89278966,1.1351792,1.3809931,1.6467154,1.9189748,2.2132242,2.5243845,2.835545,3.1577766,3.4866304,3.820729,4.1757874,4.5477967,4.928293,5.3217316,5.726249,6.141558,6.5650306,6.999077,7.2223005,7.89484,8.365674,8.842261,9.325255,9.819572,10.320134,10.840228,11.380248,11.924991,12.478015,13.039456,13.60926,14.214669,14.827342,15.462851,16.12437,16.802584,17.4873,18.179462,18.878845,19.595951,20.318098,21.064646,21.821789,22.582077,23.360872,24.15588,24.982529,25.40435,26.7127,27.596546,28.486185,29.392208,30.308764,31.24127,32.231644,33.23338,34.255745,35.28635,36.33226,37.419018,38.553196,39.75277,41.00694,42.27447,43.627033,45.134747,46.678062,48.24732,49.858746,51.489857,53.134605,54.789635,56.473183,58.209023,60.04331,61.94826,63.902187,65.921364,68.01648,70.202705,72.47689,74.80302,77.29337,79.82827,82.399704,85.30171,88.39309,91.87304,95.69736,100.0,
0.0,0.006851173,0.031206422,0.06508593,0.113916546,0.18834908,0.29916832,0.42240644,0.60500443,0.82070404,1.0587713,1.3007064,1.5531027,1.8125026,2.090798,2.3753858,2.6700416,2.977367,3.2908204,3.6160636,3.9423296,4.2725863,4.6164002,4.975523,5.3493576,5.74236,6.1376214,6.5353007,6.9445424,7.155297,7.802866,8.250076,8.710073,9.1708355,9.63231,10.142119,10.661637,11.198874,11.746422,12.301299,12.872196,13.455778,14.052059,14.676387,15.307237,15.948766,16.594908,17.27122,17.96383,18.666025,19.369602,20.080273,20.83572,21.606733,22.391447,23.200743,24.020626,24.850357,25.270462,26.548635,27.442102,28.36203,29.289852,30.24185,31.212816,32.206604,33.229767,34.27007,35.313732,36.360184,37.420006,38.54767,39.742992,40.950104,42.21018,43.548103,44.93093,46.431053,48.00739,49.609463,51.243755,52.900784,54.57222,56.255436,57.996178,59.876278,61.78652,63.744556,65.73475,67.8377,70.00121,72.236435,74.54297,77.01288,79.58457,82.23195,85.15606,88.318016,91.821976,95.666374,100.0,
0.0,0.02606842,0.07545369,0.14489852,0.2200233,0.31262538,0.45186698,0.6154637,0.8188235,1.0386504,1.2705859,1.5107516,1.7674003,2.0354426,2.308104,2.5858793,2.8721735,3.160892,3.4594822,3.761182,4.0665956,4.3800592,4.696957,5.0338573,5.3883166,5.749135,6.1209283,6.497169,6.9085703,7.11577,7.749707,8.173049,8.609643,9.066351,9.543509,10.026835,10.524442,11.029248,11.561334,12.099382,12.644705,13.196364,13.755026,14.348925,14.960441,15.578651,16.200087,16.846874,17.50679,18.177797,18.859825,19.590815,20.345413,21.11475,21.893957,22.697315,23.513403,24.34856,24.77319,26.093895,26.988976,27.901432,28.83997,29.79384,30.783983,31.791847,32.815575,33.848236,34.905403,35.99152,37.091656,38.212353,39.391422,40.601665,41.87381,43.226105,44.650116,46.147552,47.668198,49.273533,50.8938,52.55418,54.25296,55.972458,57.733494,59.57481,61.52346,63.511284,65.51272,67.58895,69.72806,71.92955,74.25125,76.73938,79.352776,82.07056,85.01593,88.196846,91.70307,95.61824,100.0,
0.0,0.023586892,0.056046564,0.12494353,0.2176196,0.32137272,0.4509202,0.60451066,0.7859268,0.9883645,1.2090794,1.4420296,1.6798456,1.9375081,2.1983566,2.48955,2.7962418,3.1034226,3.4167547,3.7352753,4.0611567,4.4135118,4.7726755,5.136549,5.507473,5.884695,6.269041,6.658381,7.055579,7.2607245,7.8895545,8.322103,8.768739,9.232969,9.713775,10.207935,10.703582,11.20408,11.724434,12.258661,12.79519,13.339362,13.900302,14.467526,15.051674,15.639324,16.269392,16.909094,17.558134,18.21993,18.891926,19.578932,20.280558,21.022686,21.798576,22.58202,23.396246,24.235798,24.669521,26.005304,26.91694,27.859972,28.82131,29.816124,30.841785,31.884785,32.93775,33.9957,35.06746,36.1558,37.278954,38.453873,39.679256,40.956776,42.258766,43.636692,45.03321,46.495296,48.01839,49.57755,51.201134,52.835197,54.546944,56.293423,58.10598,59.955925,61.842766,63.796566,65.798485,67.86125,69.9882,72.1557,74.42176,76.898346,79.512856,82.23957,85.14306,88.27062,91.71278,95.67822,100.0,
0.0,0.013008021,0.06010553,0.14124209,0.23734531,0.34572443,0.4746747,0.6471804,0.8553031,1.0712907,1.2943966,1.526816,1.7689182,2.030096,2.3112047,2.6143212,2.9323394,3.2647388,3.6028893,3.9415739,4.289577,4.6447144,5.0092874,5.3816333,5.760922,6.140249,6.5267415,6.922932,7.327566,7.5367703,8.192358,8.653391,9.1270075,9.6045,10.08805,10.575756,11.073623,11.574876,12.08319,12.605537,13.133885,13.670826,14.219494,14.780508,15.346611,15.930287,16.526373,17.199438,17.88164,18.572557,19.265657,19.966734,20.673925,21.390137,22.140469,22.912334,23.728437,24.590963,25.02448,26.357924,27.304012,28.270828,29.26967,30.292892,31.345694,32.420303,33.507023,34.610806,35.722965,36.84339,37.973328,39.12871,40.3613,41.624294,42.947052,44.342247,45.7752,47.229492,48.71741,50.24392,51.818684,53.459538,55.14449,56.891304,58.693855,60.54477,62.422794,64.39194,66.380745,68.421814,70.53839,72.730835,75.01073,77.35769,79.917244,82.61262,85.50214,88.48857,91.661026,95.52024,100.0,
0.0,0.035971057,0.092688926,0.16760151,0.25604957,0.3865969,0.55524135,0.7510326,0.9591979,1.1699675,1.3878809,1.6213243,1.8821328,2.167888,2.4630747,2.7867858,3.11439,3.445156,3.781939,4.127882,4.489612,4.8641253,5.243594,5.6245623,6.014721,6.414872,6.8174024,7.2283344,7.645482,7.8563967,8.506072,8.95159,9.400634,9.859193,10.333063,10.82381,11.326837,11.843917,12.368155,12.898789,13.434442,13.978025,14.531242,15.098217,15.709024,16.323732,16.956469,17.599346,18.257801,18.926756,19.61184,20.319918,21.057333,21.809038,22.578396,23.37783,24.194275,25.0276,25.455914,26.809574,27.737312,28.69464,29.705503,30.762794,31.831802,32.925808,34.033276,35.178097,36.349667,37.52518,38.707905,39.917686,41.144855,42.416042,43.709805,45.05984,46.476894,47.944702,49.45713,51.0228,52.615726,54.21804,55.87555,57.601982,59.35787,61.198986,63.05755,64.94846,66.936134,68.97898,71.11296,73.30547,75.58528,77.986336,80.46038,83.11655,85.899506,88.83795,91.94446,95.40613,100.0,
0.0,0.033306845,0.08966989,0.17127532,0.27822348,0.38876054,0.5328654,0.6985086,0.8902943,1.0949904,1.3145838,1.5418487,1.773786,2.0263386,2.2842414,2.555604,2.8448026,3.1481762,3.4662046,3.799691,4.1396236,4.510357,4.8846374,5.2673054,5.6664805,6.0770354,6.4970274,6.926917,7.3607926,7.5808463,8.254842,8.714965,9.18025,9.656983,10.150707,10.645343,11.143654,11.655216,12.176663,12.707384,13.244741,13.795887,14.357365,14.934439,15.533652,16.142668,16.76782,17.40002,18.04498,18.713411,19.40652,20.113722,20.833841,21.57834,22.334515,23.136314,23.981747,24.841034,25.292221,26.66039,27.586355,28.550913,29.530663,30.547453,31.60642,32.701645,33.807858,34.931725,36.07911,37.258503,38.457825,39.682373,40.943325,42.232273,43.551495,44.927177,46.37098,47.828556,49.333767,50.87735,52.46148,54.105305,55.792038,57.50621,59.284748,61.152386,63.0318,64.93537,66.87924,68.977264,71.12567,73.32995,75.60531,77.96284,80.45951,83.1998,85.98153,88.90097,92.00641,95.39617,100.0,
0.0,0.028988598,0.06899993,0.14214812,0.23467313,0.3565815,0.49668616,0.65995026,0.8321967,1.0132542,1.2222894,1.441367,1.6738222,1.9289176,2.197656,2.4783835,2.769348,3.0640352,3.3788743,3.6977174,4.0327907,4.379118,4.752519,5.1525826,5.558123,5.972685,6.390605,6.817696,7.2547555,7.4748178,8.157504,8.617109,9.088687,9.581382,10.095981,10.618275,11.150585,11.691465,12.238217,12.795374,13.362276,13.9451,14.53675,15.12965,15.741203,16.356195,17.002674,17.669529,18.338535,19.018784,19.71487,20.422754,21.144522,21.8782,22.625225,23.40588,24.24599,25.16311,25.62448,27.020554,27.97416,28.94264,29.935919,30.952423,32.01177,33.09683,34.192814,35.306465,36.43036,37.57178,38.798107,40.032253,41.286293,42.577217,43.927258,45.321453,46.74561,48.21191,49.70183,51.23897,52.824966,54.463985,56.192303,57.9793,59.797005,61.65104,63.569244,65.505646,67.44707,69.46049,71.62585,73.80503,76.03109,78.365234,80.82115,83.490425,86.254005,89.13201,92.16627,95.3492,100.0,
0.0,0.036423378,0.098471045,0.18184346,0.3004313,0.42641142,0.56894076,0.7157353,0.8691523,1.0687795,1.2783129,1.5023944,1.7421335,1.9970436,2.2678494,2.5469258,2.833081,3.1473312,3.4684107,3.796576,4.1391644,4.4932256,4.855383,5.2237287,5.604887,6.0061617,6.42415,6.8509703,7.283243,7.5036154,8.189695,8.662703,9.142202,9.648158,10.162903,10.689096,11.222512,11.772515,12.331997,12.896999,13.464849,14.037166,14.616055,15.2093,15.820159,16.439112,17.078508,17.727308,18.387014,19.071306,19.765936,20.491867,21.23093,21.98045,22.739264,23.55939,24.441378,25.329992,25.794981,27.21887,28.19515,29.185204,30.192705,31.226282,32.27775,33.364872,34.463448,35.59721,36.74159,37.91005,39.11389,40.35366,41.642662,42.950233,44.286285,45.712395,47.175156,48.64685,50.140682,51.6514,53.191845,54.800156,56.490917,58.256847,60.069115,61.9247,63.820614,65.73804,67.68748,69.701904,71.7962,73.971085,76.20094,78.46944,80.900986,83.583885,86.35951,89.23803,92.25917,95.42094,100.0,
0.0,0.046088714,0.10610626,0.17169258,0.24497806,0.3400611,0.46686134,0.6257646,0.7981965,0.9811565,1.1770326,1.3859801,1.602415,1.8298305,2.0676038,2.3266697,2.6174357,2.9200232,3.2274559,3.5443876,3.872319,4.2146797,4.5718155,4.936649,5.303932,5.68204,6.072606,6.5057745,6.948482,7.1780343,7.8753824,8.347508,8.825576,9.319609,9.823794,10.341859,10.8665495,11.41304,11.965693,12.523375,13.089933,13.663412,14.258788,14.865461,15.481164,16.104424,16.733553,17.383993,18.043283,18.71674,19.406342,20.112232,20.85025,21.61334,22.41903,23.262045,24.125002,25.047617,25.519714,26.97961,27.976864,29.002851,30.05271,31.111816,32.177532,33.25022,34.38171,35.52947,36.70712,37.902317,39.10851,40.353954,41.668472,43.00882,44.38242,45.802986,47.259003,48.729454,50.226093,51.75426,53.33471,54.948433,56.632584,58.430794,60.284714,62.173443,64.09218,66.02748,67.974915,69.98809,72.04897,74.21334,76.410286,78.655014,80.957245,83.62307,86.39603,89.23738,92.23886,95.44335,100.0,
0.0,0.008656048,0.03576585,0.07643055,0.13069917,0.21202858,0.3384049,0.48413762,0.64622784,0.82657295,1.0164076,1.2131234,1.4206997,1.6358856,1.8832625,2.1498423,2.4335241,2.7308779,3.0389218,3.3565056,3.6997643,4.0639973,4.441575,4.824501,5.214476,5.6075683,6.0252776,6.454301,6.8982825,7.121938,7.841817,8.329793,8.831325,9.340229,9.864621,10.40004,10.939329,11.481524,12.027506,12.583995,13.152445,13.722089,14.303756,14.899636,15.497993,16.107212,16.73439,17.385231,18.055147,18.744814,19.439777,20.144253,20.879045,21.63303,22.398535,23.194427,24.00325,24.847803,25.294476,26.724094,27.720999,28.744396,29.782383,30.837223,31.9139,33.01643,34.14117,35.291206,36.4593,37.655903,38.872456,40.115498,41.38156,42.6643,44.01277,45.417507,46.84691,48.287434,49.770103,51.2662,52.796543,54.380405,56.043186,57.770317,59.551067,61.416374,63.34483,65.331505,67.33983,69.37363,71.4477,73.56237,75.77044,78.098366,80.50332,83.06948,85.97408,88.91755,91.92992,95.2326,100.0,
0.0,0.009210556,0.072801314,0.15701284,0.27404046,0.40821934,0.54877067,0.6967113,0.8486854,1.0047011,1.1714123,1.358101,1.5688598,1.789913,2.0239117,2.2713723,2.5525093,2.8456366,3.1604116,3.4942944,3.8331292,4.1818767,4.5431395,4.9196205,5.3056774,5.707538,6.119103,6.5338926,6.969091,7.190144,7.872821,8.361728,8.855644,9.359178,9.870293,10.388941,10.919301,11.459269,12.007575,12.560207,13.113,13.675573,14.241476,14.820827,15.406179,15.999716,16.604094,17.213007,17.835192,18.491428,19.174267,19.887114,20.612494,21.363604,22.131958,22.917057,23.708263,24.529821,24.941025,26.197517,27.117565,28.120342,29.142712,30.201738,31.284843,32.377,33.483734,34.605774,35.76316,36.932198,38.14033,39.35614,40.605988,41.880497,43.196224,44.543987,45.928772,47.37387,48.871635,50.379433,51.915596,53.496212,55.13589,56.843346,58.650654,60.4973,62.427677,64.4157,66.43705,68.52223,70.61933,72.81504,75.06038,77.41025,79.881935,82.54585,85.504074,88.576294,91.70432,95.09359,100.0,
0.0,0.022768913,0.06558656,0.12414322,0.19797814,0.2795025,0.36870596,0.48246595,0.62006104,0.78243786,0.95475787,1.140301,1.3354946,1.5353103,1.7475353,1.9634098,2.1968198,2.4465892,2.7510703,3.0648491,3.3823726,3.7151303,4.0641026,4.424118,4.801529,5.187812,5.5874434,5.9945335,6.414327,6.628415,7.2972045,7.768433,8.267972,8.778142,9.295522,9.822395,10.352447,10.886892,11.431916,11.996037,12.573394,13.159921,13.7602415,14.369467,14.988367,15.615796,16.259605,16.911964,17.57875,18.248207,18.930443,19.639502,20.356413,21.077251,21.825226,22.582563,23.39126,24.245945,24.677876,25.994272,26.90752,27.8368,28.827768,29.919258,31.021797,32.136234,33.273438,34.43308,35.607727,36.789387,37.99975,39.246338,40.54157,41.87199,43.21602,44.579865,45.97001,47.389874,48.854675,50.37289,51.93054,53.528698,55.189774,56.95502,58.751675,60.604256,62.567318,64.58777,66.65908,68.78202,70.974525,73.186264,75.49691,77.85589,80.29533,82.83847,85.684105,88.81619,92.021706,95.325905,99.99999,
0.0,0.038701117,0.08577988,0.14270996,0.20955735,0.2869596,0.42247888,0.56397295,0.7131868,0.8998697,1.111047,1.3353953,1.566279,1.8009831,2.0537496,2.310584,2.5774481,2.883093,3.1927705,3.5086792,3.8303459,4.1603413,4.503344,4.8614087,5.249279,5.665906,6.0917926,6.5245414,6.9862204,7.218427,7.9238677,8.416428,8.918231,9.446334,9.9783325,10.51778,11.073596,11.636521,12.205945,12.796755,13.403933,14.017613,14.657708,15.308328,15.965692,16.629105,17.29829,17.972273,18.64884,19.334259,20.03139,20.740227,21.454916,22.183058,22.921871,23.688196,24.475739,25.309475,25.744417,27.079805,27.993767,28.928074,29.879797,30.861155,31.92973,33.040264,34.176792,35.340675,36.510857,37.691788,38.899918,40.142254,41.41202,42.72038,44.079323,45.461674,46.855988,48.257313,49.701874,51.201393,52.74124,54.29432,55.887726,57.607796,59.411736,61.263706,63.143814,65.08875,67.12308,69.22954,71.405685,73.61213,75.87134,78.201035,80.59498,83.08767,85.71246,88.764946,91.958466,95.292404,100.0,
0.0,0.008248294,0.03952538,0.081945166,0.13867399,0.22262266,0.34281206,0.48063183,0.64685667,0.8760676,1.1164463,1.36743,1.6339338,1.9086226,2.1908686,2.4740543,2.7633986,3.0634239,3.3745024,3.693335,4.0236406,4.3637004,4.7170396,5.082029,5.4634914,5.8723145,6.2930126,6.734591,7.2012086,7.434518,8.150232,8.643812,9.14578,9.678109,10.220753,10.769903,11.3315525,11.911001,12.49109,13.074977,13.6653185,14.269017,14.877446,15.498638,16.14351,16.811619,17.485445,18.164082,18.860159,19.565668,20.276693,21.004385,21.735176,22.47729,23.251421,24.054281,24.868425,25.688541,26.100397,27.396904,28.298414,29.219902,30.157654,31.110498,32.077698,33.102184,34.201027,35.31993,36.477062,37.654152,38.86078,40.075573,41.3231,42.586864,43.907024,45.28378,46.689087,48.165825,49.673363,51.20668,52.764606,54.338127,55.95304,57.60548,59.36435,61.260983,63.169632,65.14488,67.14285,69.21865,71.40315,73.65891,75.93239,78.235756,80.668465,83.12081,85.68189,88.56693,91.75374,95.16005,100.0,
0.0,0.0,0.020291239,0.07840416,0.15358417,0.25496194,0.38862795,0.5794617,0.795198,1.0237681,1.2597854,1.5236439,1.800211,2.0850544,2.3800554,2.6817155,2.987062,3.2938347,3.6223137,3.955447,4.29291,4.644128,5.0180635,5.4089437,5.8099804,6.220925,6.642034,7.0750694,7.5247035,7.7537136,8.454979,8.940758,9.433476,9.945633,10.474809,11.013523,11.562105,12.118516,12.7002735,13.300813,13.908032,14.522196,15.146831,15.77354,16.413427,17.069546,17.733063,18.407684,19.098793,19.802952,20.521856,21.25393,22.001093,22.760658,23.532497,24.343784,25.173079,26.014452,26.438887,27.74985,28.63931,29.557432,30.514334,31.483934,32.463383,33.491474,34.5597,35.667732,36.813953,37.987186,39.174908,40.38816,41.616108,42.8744,44.153473,45.465645,46.819386,48.23114,49.710762,51.233242,52.797314,54.385838,55.985912,57.635468,59.31119,61.09721,63.024685,64.9945,67.02497,69.11809,71.2482,73.50123,75.80758,78.16188,80.5359,82.98161,85.551315,88.42136,91.604965,95.10813,100.0,
0.0,0.019379333,0.045838483,0.10877322,0.20390621,0.3405268,0.5019974,0.691624,0.90740025,1.1366625,1.3737917,1.6200573,1.8946688,2.1838105,2.485567,2.8087316,3.1413867,3.4811416,3.8284066,4.185786,4.5614314,4.93904,5.3193254,5.7237544,6.1310697,6.5435634,6.963003,7.3937683,7.8354354,8.06554,8.773557,9.256018,9.743544,10.242526,10.746382,11.26341,11.799468,12.349848,12.916164,13.499168,14.112782,14.741552,15.375395,16.013002,16.664583,17.323233,17.985762,18.671087,19.365547,20.069517,20.7992,21.533138,22.277637,23.041645,23.819715,24.621374,25.465742,26.333578,26.777018,28.113335,29.025747,29.961456,30.911629,31.892536,32.896957,33.93733,34.990833,36.102814,37.226116,38.36138,39.566006,40.776756,42.00914,43.24713,44.50887,45.809986,47.147602,48.52016,49.944557,51.419548,52.964146,54.550694,56.15262,57.787354,59.455807,61.294144,63.24295,65.23895,67.27528,69.36759,71.53169,73.75669,76.043144,78.37345,80.74868,83.212746,85.74333,88.56912,91.71644,95.14055,100.0,
0.0,0.012525771,0.07773965,0.17964217,0.288958,0.4085888,0.54780096,0.7151831,0.9064858,1.1355137,1.3899108,1.6608567,1.9444839,2.239593,2.553939,2.8876076,3.2360518,3.5973833,3.9611883,4.3292575,4.707254,5.089859,5.4887495,5.8986835,6.3217483,6.751041,7.1832047,7.629895,8.080823,8.306287,8.991485,9.461731,9.939833,10.422092,10.911658,11.411932,11.931182,12.462882,13.033374,13.614087,14.204229,14.831117,15.486746,16.151205,16.822765,17.50571,18.195457,18.889965,19.5866,20.293983,21.018518,21.746557,22.486404,23.244362,24.015903,24.82211,25.638058,26.461735,26.880716,28.196318,29.105236,30.049599,31.00777,32.000134,33.04177,34.1102,35.1974,36.29537,37.40558,38.529556,39.718285,40.939663,42.186222,43.44437,44.7233,46.016533,47.325287,48.72757,50.171078,51.62314,53.08939,54.642483,56.249226,57.890114,59.56494,61.25535,63.073364,65.066246,67.13195,69.26051,71.419395,73.63264,75.92251,78.263145,80.65932,83.15916,85.74511,88.440346,91.57159,94.989975,100.0,
0.0,0.014673979,0.05099466,0.1102208,0.19698358,0.30834034,0.42665696,0.5658451,0.7050411,0.8781715,1.1253948,1.3819778,1.6575493,1.9359413,2.2243762,2.519894,2.8400726,3.180375,3.5306852,3.887005,4.265445,4.652072,5.0557404,5.470198,5.887786,6.308854,6.7487392,7.202558,7.661361,7.8910346,8.596439,9.074735,9.565446,10.0666685,10.588654,11.123137,11.662134,12.207643,12.772583,13.3432865,13.928166,14.523511,15.124065,15.73641,16.37193,17.039684,17.718073,18.414896,19.13181,19.86074,20.599958,21.346409,22.111404,22.903328,23.70253,24.518635,25.34481,26.175371,26.599918,27.921583,28.823761,29.745031,30.687479,31.658236,32.66262,33.74853,34.862896,36.00067,37.145096,38.316257,39.51182,40.720463,41.950348,43.233532,44.56819,45.93228,47.306908,48.69854,50.132786,51.620613,53.140854,54.683594,56.2591,57.88526,59.57583,61.312943,63.07758,64.89712,66.91635,69.0137,71.19324,73.41077,75.66928,77.99943,80.41509,83.01946,85.6873,88.42104,91.449036,94.822914,100.0,
0.0,0.0035784547,0.031658724,0.079629175,0.1465279,0.22478741,0.32306835,0.44240946,0.61089104,0.7960507,1.0118601,1.2417338,1.4805678,1.759453,2.046477,2.344536,2.6674592,3.0018208,3.3456829,3.702536,4.076884,4.4578195,4.861823,5.277798,5.699002,6.1404486,6.591846,7.053091,7.517978,7.7519803,8.465064,8.967145,9.4921665,10.02452,10.567327,11.114891,11.6835165,12.265339,12.852918,13.448424,14.052559,14.66158,15.280055,15.905311,16.551157,17.20032,17.885979,18.5962,19.312248,20.028622,20.758707,21.522652,22.305864,23.1009,23.907919,24.725811,25.565456,26.416058,26.84825,28.169683,29.07068,29.991102,30.941835,31.90686,32.88844,33.89033,34.937996,36.040333,37.20528,38.393818,39.603268,40.827847,42.059067,43.302135,44.575077,45.943867,47.36393,48.801323,50.2483,51.74033,53.279675,54.85167,56.446934,58.061806,59.688248,61.358868,63.13525,64.9318,66.76499,68.73478,70.826065,73.02144,75.290924,77.64742,80.06294,82.60768,85.31017,88.18452,91.25979,94.7369,100.0,
0.0,0.01436038,0.06483455,0.1346698,0.20721863,0.29338092,0.40826395,0.56622815,0.7409461,0.9437275,1.1591332,1.3848615,1.6435035,1.921088,2.2108297,2.5123978,2.8302715,3.1727448,3.5316758,3.9119291,4.2994556,4.696793,5.100455,5.516906,5.9498787,6.401395,6.868107,7.353035,7.844959,8.091479,8.848937,9.366601,9.911018,10.473467,11.046836,11.62167,12.200791,12.789599,13.388748,14.007123,14.630739,15.258944,15.8908,16.535013,17.207237,17.882694,18.579172,19.297192,20.015545,20.742493,21.511997,22.287458,23.074657,23.871588,24.683577,25.516436,26.35782,27.21613,27.655445,28.999647,29.907087,30.838821,31.816805,32.809914,33.81067,34.83277,35.89151,36.985214,38.102646,39.244682,40.441288,41.667038,42.90423,44.18918,45.48573,46.81459,48.180008,49.584167,51.038147,52.541176,54.08089,55.714348,57.366394,59.03449,60.72164,62.478176,64.2928,66.14523,68.07117,70.02293,72.094666,74.31292,76.601875,78.9745,81.41017,83.96627,86.66297,89.58782,92.65238,96.097466,100.0,
0.0,0.022554899,0.06949564,0.13346669,0.21757679,0.3241952,0.4473987,0.5895566,0.7503476,0.9333175,1.1386981,1.3625969,1.6091576,1.8642333,2.129017,2.3991172,2.6924891,3.0030823,3.3454623,3.7020178,4.0684285,4.4490714,4.837031,5.242181,5.6627,6.096282,6.539024,7.000209,7.478807,7.7223945,8.467459,8.98227,9.508669,10.045315,10.596361,11.152192,11.723193,12.305846,12.900276,13.497339,14.107582,14.730393,15.356174,15.995537,16.639212,17.30076,17.991093,18.687998,19.41829,20.186022,20.963535,21.74725,22.544834,23.349005,24.159306,24.987278,25.823431,26.672894,27.108824,28.44165,29.355513,30.315546,31.302353,32.314056,33.33153,34.36872,35.423904,36.5043,37.64461,38.825222,40.029873,41.264374,42.51262,43.790344,45.116295,46.47398,47.845573,49.22611,50.6786,52.21738,53.77604,55.35819,57.018906,58.71184,60.474525,62.28427,64.135445,66.01349,67.949524,69.91937,71.97025,74.16253,76.42312,78.79401,81.214035,83.731125,86.54482,89.46905,92.61855,96.06804,100.0,
0.0,0.015174786,0.05194962,0.10964764,0.176962,0.27312535,0.3885214,0.5327674,0.6952758,0.8750283,1.0729235,1.2965034,1.5272955,1.7725121,2.0223536,2.2786777,2.5383186,2.8176076,3.112112,3.4194891,3.7660367,4.1253896,4.491453,4.888884,5.299982,5.7182927,6.143816,6.594501,7.067807,7.305812,8.032725,8.52983,9.041099,9.564733,10.095255,10.630797,11.181053,11.743609,12.315514,12.8961,13.493398,14.106439,14.733905,15.3733635,16.026709,16.688427,17.376331,18.07473,18.796476,19.53977,20.296083,21.064114,21.853125,22.659227,23.489807,24.331236,25.182966,26.057465,26.502363,27.846449,28.758154,29.694397,30.648298,31.627386,32.66647,33.72122,34.784904,35.86529,36.957943,38.09913,39.286972,40.497158,41.729443,42.991997,44.321205,45.68887,47.066055,48.47874,49.907635,51.355286,52.916317,54.502888,56.147938,57.812977,59.55744,61.37846,63.263035,65.232635,67.23163,69.270065,71.39514,73.61112,75.9025,78.3118,80.78178,83.33583,86.22008,89.20126,92.44425,96.00345,100.0,
